region,lat,lon,power_efficiency,carbon_intensity,cost_per_request,latency_sensitive
mumbai,19.08,72.88,1.2,720,1.0,false
bangalore,12.97,77.59,1.0,560,0.9,false
hyderabad,17.39,78.49,0.9,500,0.85,false
delhi,28.61,77.21,1.3,750,1.1,false
ashburn-va,39.04,-77.49,1.1,360,1.2,true
northern-virginia,38.91,-77.04,1.15,340,1.25,true
chicago-il,41.88,-87.63,1.05,480,1.1,false
dallas-tx,32.78,-96.80,1.0,420,1.05,false
seattle-wa,47.61,-122.33,1.2,130,1.15,false
san-jose-ca,37.34,-121.89,1.1,200,1.3,true
los-angeles-ca,34.05,-118.24,1.05,210,1.2,false
phoenix-az,33.45,-112.07,0.95,440,0.95,false
denver-co,39.74,-104.99,1.0,380,1.0,false
atlanta-ga,33.75,-84.39,1.05,390,1.05,true
miami-fl,25.76,-80.19,0.9,460,1.1,false
new-york-ny,40.71,-74.01,1.1,310,1.4,true
boston-ma,42.36,-71.06,1.05,270,1.3,false
portland-or,45.51,-122.68,1.25,100,1.1,false
salt-lake-city-ut,40.76,-111.89,1.0,350,0.98,false
las-vegas-nv,36.17,-115.14,0.88,430,0.92,false
san-antonio-tx,29.42,-98.49,1.0,415,0.95,false
kansas-city-mo,39.10,-94.58,1.02,500,0.9,false
minneapolis-mn,44.98,-93.27,1.08,340,0.97,false
columbus-oh,39.96,-82.99,1.0,520,0.93,false
detroit-mi,42.33,-83.05,0.98,480,0.94,false
pittsburgh-pa,40.44,-79.99,1.02,390,1.02,false
philadelphia-pa,39.95,-75.17,1.05,300,1.25,true
charlotte-nc,35.23,-80.84,1.0,370,1.0,false
raleigh-nc,35.78,-78.64,1.03,360,1.02,false
richmond-va,37.54,-77.44,1.08,345,1.1,true
nashville-tn,36.16,-86.78,0.98,410,0.96,false
memphis-tn,35.15,-90.05,0.95,430,0.92,false
new-orleans-la,29.95,-90.07,0.92,455,0.9,false
houston-tx,29.76,-95.37,1.0,425,1.0,false
austin-tx,30.27,-97.74,1.05,400,1.03,false
oklahoma-city-ok,35.47,-97.52,0.96,480,0.88,false
albuquerque-nm,35.08,-106.65,0.95,460,0.87,false
tucson-az,32.22,-110.97,0.93,435,0.89,false
sacramento-ca,38.58,-121.49,1.1,195,1.18,false
san-francisco-ca,37.77,-122.42,1.15,180,1.4,true
boise-id,43.62,-116.20,1.12,210,0.93,false
spokane-wa,47.66,-117.43,1.18,120,0.94,false
billings-mt,45.78,-108.50,1.05,280,0.88,false
sioux-falls-sd,43.55,-96.73,1.1,320,0.86,false
omaha-ne,41.26,-95.93,1.0,490,0.89,false
st-louis-mo,38.63,-90.20,1.0,510,0.91,false
indianapolis-in,39.77,-86.16,0.97,530,0.91,false
louisville-ky,38.25,-85.76,0.96,500,0.9,false
birmingham-al,33.52,-86.81,0.94,460,0.88,false
jacksonville-fl,30.33,-81.66,0.93,445,0.9,false
tampa-fl,27.95,-82.46,0.92,450,0.89,false
orlando-fl,28.54,-81.38,0.91,445,0.9,false
anchorage-ak,61.22,-149.90,1.3,160,1.5,false
honolulu-hi,21.31,-157.86,0.85,620,1.6,false
